date,lat,lon,rainfall
2003-03-29,19.375,72.875,0.0
2003-03-30,19.125,72.625,
2003-03-30,19.125,72.875,0.0
2003-03-30,19.375,72.625,
2003-03-30,19.375,72.875,0.0
2003-03-31,19.125,72.625,
2003-03-31,19.125,72.875,0.0
2003-03-31,19.375,72.625,
2003-03-31,19.375,72.875,0.0
2003-04-01,19.125,72.625,
2003-04-01,19.125,72.875,0.0
2003-04-01,19.375,72.625,
2003-04-01,19.375,72.875,0.0
2003-04-02,19.125,72.625,
2003-04-02,19.125,72.875,0.0
2003-04-02,19.375,72.625,
2003-04-02,19.375,72.875,0.0
2003-04-03,19.125,72.625,
2003-04-03,19.125,72.875,0.0
2003-04-03,19.375,72.625,
2003-04-03,19.375,72.875,0.0
2003-04-04,19.125,72.625,
2003-04-04,19.125,72.875,0.0
2003-04-04,19.375,72.625,
2003-04-04,19.375,72.875,0.0
2003-04-05,19.125,72.625,
2003-04-05,19.125,72.875,0.0
2003-04-05,19.375,72.625,
2003-04-05,19.375,72.875,0.0
2003-04-06,19.125,72.625,
2003-04-06,19.125,72.875,0.0
2003-04-06,19.375,72.625,
2003-04-06,19.375,72.875,0.0
2003-04-07,19.125,72.625,
2003-04-07,19.125,72.875,0.0
2003-04-07,19.375,72.625,
2003-04-07,19.375,72.875,0.0
2003-04-08,19.125,72.625,
2003-04-08,19.125,72.875,0.0
2003-04-08,19.375,72.625,
2003-04-08,19.375,72.875,0.0
2003-04-09,19.125,72.625,
2003-04-09,19.125,72.875,0.0
2003-04-09,19.375,72.625,
2003-04-09,19.375,72.875,0.0
2003-04-10,19.125,72.625,
2003-04-10,19.125,72.875,0.0
2003-04-10,19.375,72.625,
2003-04-10,19.375,72.875,0.0
2003-04-11,19.125,72.625,
2003-04-11,19.125,72.875,0.0
2003-04-11,19.375,72.625,
2003-04-11,19.375,72.875,0.0
2003-04-12,19.125,72.625,
2003-04-12,19.125,72.875,0.0
2003-04-12,19.375,72.625,
2003-04-12,19.375,72.875,0.0
2003-04-13,19.125,72.625,
2003-04-13,19.125,72.875,0.0
2003-04-13,19.375,72.625,
2003-04-13,19.375,72.875,0.0
2003-04-14,19.125,72.625,
2003-04-14,19.125,72.875,0.0
2003-04-14,19.375,72.625,
2003-04-14,19.375,72.875,0.0
2003-04-15,19.125,72.625,
2003-04-15,19.125,72.875,0.0
2003-04-15,19.375,72.625,
2003-04-15,19.375,72.875,0.0
2003-04-16,19.125,72.625,
2003-04-16,19.125,72.875,0.0
2003-04-16,19.375,72.625,
2003-04-16,19.375,72.875,0.0
2003-04-17,19.125,72.625,
2003-04-17,19.125,72.875,0.0
2003-04-17,19.375,72.625,
2003-04-17,19.375,72.875,0.0
2003-04-18,19.125,72.625,
2003-04-18,19.125,72.875,0.0
2003-04-18,19.375,72.625,
2003-04-18,19.375,72.875,0.0
2003-04-19,19.125,72.625,
2003-04-19,19.125,72.875,0.0
2003-04-19,19.375,72.625,
2003-04-19,19.375,72.875,0.0
2003-04-20,19.125,72.625,
2003-04-20,19.125,72.875,0.0
2003-04-20,19.375,72.625,
2003-04-20,19.375,72.875,0.0
2003-04-21,19.125,72.625,
2003-04-21,19.125,72.875,0.0
2003-04-21,19.375,72.625,
2003-04-21,19.375,72.875,0.0
2003-04-22,19.125,72.625,
2003-04-22,19.125,72.875,0.0
2003-04-22,19.375,72.625,
2003-04-22,19.375,72.875,0.0
2003-04-23,19.125,72.625,
2003-04-23,19.125,72.875,0.0
2003-04-23,19.375,72.625,
2003-04-23,19.375,72.875,0.0
2003-04-24,19.125,72.625,
2003-04-24,19.125,72.875,0.0
2003-04-24,19.375,72.625,
2003-04-24,19.375,72.875,0.0
2003-04-25,19.125,72.625,
2003-04-25,19.125,72.875,0.0
2003-04-25,19.375,72.625,
2003-04-25,19.375,72.875,0.0
2003-04-26,19.125,72.625,
2003-04-26,19.125,72.875,0.0
2003-04-26,19.375,72.625,
2003-04-26,19.375,72.875,0.0
2003-04-27,19.125,72.625,
2003-04-27,19.125,72.875,0.0
2003-04-27,19.375,72.625,
2003-04-27,19.375,72.875,0.0
2003-04-28,19.125,72.625,
2003-04-28,19.125,72.875,0.0
2003-04-28,19.375,72.625,
2003-04-28,19.375,72.875,0.0
2003-04-29,19.125,72.625,
2003-04-29,19.125,72.875,0.0
2003-04-29,19.375,72.625,
2003-04-29,19.375,72.875,0.0
2003-04-30,19.125,72.625,
2003-04-30,19.125,72.875,0.0
2003-04-30,19.375,72.625,
2003-04-30,19.375,72.875,0.0
2003-05-01,19.125,72.625,
2003-05-01,19.125,72.875,0.0
2003-05-01,19.375,72.625,
2003-05-01,19.375,72.875,0.0
2003-05-02,19.125,72.625,
2003-05-02,19.125,72.875,0.0
2003-05-02,19.375,72.625,
2003-05-02,19.375,72.875,0.0
2003-05-03,19.125,72.625,
2003-05-03,19.125,72.875,0.0
2003-05-03,19.375,72.625,
2003-05-03,19.375,72.875,0.0
2003-05-04,19.125,72.625,
2003-05-04,19.125,72.875,0.0
2003-05-04,19.375,72.625,
2003-05-04,19.375,72.875,0.0
2003-05-05,19.125,72.625,
2003-05-05,19.125,72.875,0.0
2003-05-05,19.375,72.625,
2003-05-05,19.375,72.875,0.0
2003-05-06,19.125,72.625,
2003-05-06,19.125,72.875,0.0
2003-05-06,19.375,72.625,
2003-05-06,19.375,72.875,0.0
2003-05-07,19.125,72.625,
2003-05-07,19.125,72.875,0.0
2003-05-07,19.375,72.625,
2003-05-07,19.375,72.875,0.0
2003-05-08,19.125,72.625,
2003-05-08,19.125,72.875,0.0
2003-05-08,19.375,72.625,
2003-05-08,19.375,72.875,0.0
2003-05-09,19.125,72.625,
2003-05-09,19.125,72.875,0.0
2003-05-09,19.375,72.625,
2003-05-09,19.375,72.875,0.0
2003-05-10,19.125,72.625,
2003-05-10,19.125,72.875,0.0
2003-05-10,19.375,72.625,
2003-05-10,19.375,72.875,0.0
2003-05-11,19.125,72.625,
2003-05-11,19.125,72.875,0.0
2003-05-11,19.375,72.625,
2003-05-11,19.375,72.875,0.0
2003-05-12,19.125,72.625,
2003-05-12,19.125,72.875,0.0
2003-05-12,19.375,72.625,
2003-05-12,19.375,72.875,0.0
2003-05-13,19.125,72.625,
2003-05-13,19.125,72.875,0.0
2003-05-13,19.375,72.625,
2003-05-13,19.375,72.875,0.0
2003-05-14,19.125,72.625,
2003-05-14,19.125,72.875,0.0
2003-05-14,19.375,72.625,
2003-05-14,19.375,72.875,0.0
2003-05-15,19.125,72.625,
2003-05-15,19.125,72.875,0.0
2003-05-15,19.375,72.625,
2003-05-15,19.375,72.875,0.0
2003-05-16,19.125,72.625,
2003-05-16,19.125,72.875,0.0
2003-05-16,19.375,72.625,
2003-05-16,19.375,72.875,0.0
2003-05-17,19.125,72.625,
2003-05-17,19.125,72.875,0.0
2003-05-17,19.375,72.625,
2003-05-17,19.375,72.875,0.0
2003-05-18,19.125,72.625,
2003-05-18,19.125,72.875,0.0
2003-05-18,19.375,72.625,
2003-05-18,19.375,72.875,0.0
2003-05-19,19.125,72.625,
2003-05-19,19.125,72.875,1.0021593570709229
2003-05-19,19.375,72.625,
2003-05-19,19.375,72.875,0.0
2003-05-20,19.125,72.625,
2003-05-20,19.125,72.875,0.0
2003-05-20,19.375,72.625,
2003-05-20,19.375,72.875,0.0
2003-05-21,19.125,72.625,
2003-05-21,19.125,72.875,0.0
2003-05-21,19.375,72.625,
2003-05-21,19.375,72.875,0.0
2003-05-22,19.125,72.625,
2003-05-22,19.125,72.875,0.0
2003-05-22,19.375,72.625,
2003-05-22,19.375,72.875,0.0
2003-05-23,19.125,72.625,
2003-05-23,19.125,72.875,0.0
2003-05-23,19.375,72.625,
2003-05-23,19.375,72.875,0.0
2003-05-24,19.125,72.625,
2003-05-24,19.125,72.875,0.0
2003-05-24,19.375,72.625,
2003-05-24,19.375,72.875,0.0
2003-05-25,19.125,72.625,
2003-05-25,19.125,72.875,22.105525970458984
2003-05-25,19.375,72.625,
2003-05-25,19.375,72.875,0.0
2003-05-26,19.125,72.625,
2003-05-26,19.125,72.875,0.0
2003-05-26,19.375,72.625,
2003-05-26,19.375,72.875,0.0
2003-05-27,19.125,72.625,
2003-05-27,19.125,72.875,0.0
2003-05-27,19.375,72.625,
2003-05-27,19.375,72.875,0.0
2003-05-28,19.125,72.625,
2003-05-28,19.125,72.875,0.0
2003-05-28,19.375,72.625,
2003-05-28,19.375,72.875,0.0
2003-05-29,19.125,72.625,
2003-05-29,19.125,72.875,0.0
2003-05-29,19.375,72.625,
2003-05-29,19.375,72.875,0.0
2003-05-30,19.125,72.625,
2003-05-30,19.125,72.875,0.0
2003-05-30,19.375,72.625,
2003-05-30,19.375,72.875,0.0
2003-05-31,19.125,72.625,
2003-05-31,19.125,72.875,0.0
2003-05-31,19.375,72.625,
2003-05-31,19.375,72.875,0.0
2003-06-01,19.125,72.625,
2003-06-01,19.125,72.875,35.637619495391846
2003-06-01,19.375,72.625,
2003-06-01,19.375,72.875,78.1847448348999
2003-06-02,19.125,72.625,
2003-06-02,19.125,72.875,0.0
2003-06-02,19.375,72.625,
2003-06-02,19.375,72.875,0.0
2003-06-03,19.125,72.625,
2003-06-03,19.125,72.875,0.0
2003-06-03,19.375,72.625,
2003-06-03,19.375,72.875,0.0
2003-06-04,19.125,72.625,
2003-06-04,19.125,72.875,0.0
2003-06-04,19.375,72.625,
2003-06-04,19.375,72.875,0.0
2003-06-05,19.125,72.625,
2003-06-05,19.125,72.875,0.0
2003-06-05,19.375,72.625,
2003-06-05,19.375,72.875,0.0
2003-06-06,19.125,72.625,
2003-06-06,19.125,72.875,1.066820502281189
2003-06-06,19.375,72.625,
2003-06-06,19.375,72.875,0.0
2003-06-07,19.125,72.625,
2003-06-07,19.125,72.875,20.94312858581543
2003-06-07,19.375,72.625,
2003-06-07,19.375,72.875,0.0
2003-06-08,19.125,72.625,
2003-06-08,19.125,72.875,22.274639129638672
2003-06-08,19.375,72.625,
2003-06-08,19.375,72.875,0.0
2003-06-09,19.125,72.625,
2003-06-09,19.125,72.875,0.0
2003-06-09,19.375,72.625,
2003-06-09,19.375,72.875,0.0
2003-06-10,19.125,72.625,
2003-06-10,19.125,72.875,0.4949686825275421
2003-06-10,19.375,72.625,
2003-06-10,19.375,72.875,0.0
2003-06-11,19.125,72.625,
2003-06-11,19.125,72.875,15.738824129104614
2003-06-11,19.375,72.625,
2003-06-11,19.375,72.875,1.8047327250242233
2003-06-12,19.125,72.625,
2003-06-12,19.125,72.875,7.688982367515564
2003-06-12,19.375,72.625,
2003-06-12,19.375,72.875,7.048518419265747
2003-06-13,19.125,72.625,
2003-06-13,19.125,72.875,17.670368909835815
2003-06-13,19.375,72.625,
2003-06-13,19.375,72.875,11.820014715194702
2003-06-14,19.125,72.625,
2003-06-14,19.125,72.875,9.256818652153015
2003-06-14,19.375,72.625,
2003-06-14,19.375,72.875,5.972524166107178
2003-06-15,19.125,72.625,
2003-06-15,19.125,72.875,16.69134020805359
2003-06-15,19.375,72.625,
2003-06-15,19.375,72.875,1.1795296519994736
2003-06-16,19.125,72.625,
2003-06-16,19.125,72.875,36.791306495666504
2003-06-16,19.375,72.625,
2003-06-16,19.375,72.875,31.976786613464355
2003-06-17,19.125,72.625,
2003-06-17,19.125,72.875,12.193124413490295
2003-06-17,19.375,72.625,
2003-06-17,19.375,72.875,10.932713270187378
2003-06-18,19.125,72.625,
2003-06-18,19.125,72.875,36.51891613006592
2003-06-18,19.375,72.625,
2003-06-18,19.375,72.875,19.294962644577026
2003-06-19,19.125,72.625,
2003-06-19,19.125,72.875,131.4414825439453
2003-06-19,19.375,72.625,
2003-06-19,19.375,72.875,80.24353313446045
2003-06-20,19.125,72.625,
2003-06-20,19.125,72.875,114.75344848632812
2003-06-20,19.375,72.625,
2003-06-20,19.375,72.875,97.24026679992676
2003-06-21,19.125,72.625,
2003-06-21,19.125,72.875,44.4908127784729
2003-06-21,19.375,72.625,
2003-06-21,19.375,72.875,60.92214393615723
2003-06-22,19.125,72.625,
2003-06-22,19.125,72.875,2.4042235612869263
2003-06-22,19.375,72.625,
2003-06-22,19.375,72.875,16.15306317806244
2003-06-23,19.125,72.625,
2003-06-23,19.125,72.875,10.94135046005249
2003-06-23,19.375,72.625,
2003-06-23,19.375,72.875,22.440948724746704
2003-06-24,19.125,72.625,
2003-06-24,19.125,72.875,0.5363563448190689
2003-06-24,19.375,72.625,
2003-06-24,19.375,72.875,0.9937224462628365
2003-06-25,19.125,72.625,
2003-06-25,19.125,72.875,36.36938714981079
2003-06-25,19.375,72.625,
2003-06-25,19.375,72.875,27.31537961959839
2003-06-26,19.125,72.625,
2003-06-26,19.125,72.875,32.42563056945801
2003-06-26,19.375,72.625,
2003-06-26,19.375,72.875,22.03907060623169
2003-06-27,19.125,72.625,
2003-06-27,19.125,72.875,6.07075047492981
2003-06-27,19.375,72.625,
2003-06-27,19.375,72.875,10.692228198051453
2003-06-28,19.125,72.625,
2003-06-28,19.125,72.875,114.02659797668457
2003-06-28,19.375,72.625,
2003-06-28,19.375,72.875,91.29650497436523
2003-06-29,19.125,72.625,
2003-06-29,19.125,72.875,55.92041778564453
2003-06-29,19.375,72.625,
2003-06-29,19.375,72.875,68.06382274627686
2003-06-30,19.125,72.625,
2003-06-30,19.125,72.875,77.62594318389893
2003-06-30,19.375,72.625,
2003-06-30,19.375,72.875,110.03367614746094
2003-07-01,19.125,72.625,
2003-07-01,19.125,72.875,20.46104407310486
2003-07-01,19.375,72.625,
2003-07-01,19.375,72.875,36.6659517288208
2003-07-02,19.125,72.625,
2003-07-02,19.125,72.875,0.8012786507606506
2003-07-02,19.375,72.625,
2003-07-02,19.375,72.875,1.4979104399681091
2003-07-03,19.125,72.625,
2003-07-03,19.125,72.875,0.04637879878282547
2003-07-03,19.375,72.625,
2003-07-03,19.375,72.875,0.4204799234867096
2003-07-04,19.125,72.625,
2003-07-04,19.125,72.875,25.714845418930054
2003-07-04,19.375,72.625,
2003-07-04,19.375,72.875,14.866329193115234
2003-07-05,19.125,72.625,
2003-07-05,19.125,72.875,34.46497917175293
2003-07-05,19.375,72.625,
2003-07-05,19.375,72.875,13.131118416786194
2003-07-06,19.125,72.625,
2003-07-06,19.125,72.875,9.05315512418747
2003-07-06,19.375,72.625,
2003-07-06,19.375,72.875,5.1705405712127686
2003-07-07,19.125,72.625,
2003-07-07,19.125,72.875,84.13678359985352
2003-07-07,19.375,72.625,
2003-07-07,19.375,72.875,62.63354301452637
2003-07-08,19.125,72.625,
2003-07-08,19.125,72.875,73.81322574615479
2003-07-08,19.375,72.625,
2003-07-08,19.375,72.875,59.316317558288574
2003-07-09,19.125,72.625,
2003-07-09,19.125,72.875,39.33107662200928
2003-07-09,19.375,72.625,
2003-07-09,19.375,72.875,47.2091760635376
2003-07-10,19.125,72.625,
2003-07-10,19.125,72.875,5.5781097039580345
2003-07-10,19.375,72.625,
2003-07-10,19.375,72.875,11.576681137084961
2003-07-11,19.125,72.625,
2003-07-11,19.125,72.875,14.981521368026733
2003-07-11,19.375,72.625,
2003-07-11,19.375,72.875,11.540948867797852
2003-07-12,19.125,72.625,
2003-07-12,19.125,72.875,31.567540168762207
2003-07-12,19.375,72.625,
2003-07-12,19.375,72.875,48.95253849029541
2003-07-13,19.125,72.625,
2003-07-13,19.125,72.875,7.6429906487464905
2003-07-13,19.375,72.625,
2003-07-13,19.375,72.875,3.0616161227226257
2003-07-14,19.125,72.625,
2003-07-14,19.125,72.875,26.550358295440674
2003-07-14,19.375,72.625,
2003-07-14,19.375,72.875,12.550752758979797
2003-07-15,19.125,72.625,
2003-07-15,19.125,72.875,143.55560684204102
2003-07-15,19.375,72.625,
2003-07-15,19.375,72.875,104.22934436798096
2003-07-16,19.125,72.625,
2003-07-16,19.125,72.875,27.505947589874268
2003-07-16,19.375,72.625,
2003-07-16,19.375,72.875,33.413127422332764
2003-07-17,19.125,72.625,
2003-07-17,19.125,72.875,68.83163547515869
2003-07-17,19.375,72.625,
2003-07-17,19.375,72.875,64.64869499206543
2003-07-18,19.125,72.625,
2003-07-18,19.125,72.875,19.916935205459595
2003-07-18,19.375,72.625,
2003-07-18,19.375,72.875,41.32542181015015
2003-07-19,19.125,72.625,
2003-07-19,19.125,72.875,3.4090309739112854
2003-07-19,19.375,72.625,
2003-07-19,19.375,72.875,2.7106575667858124
2003-07-20,19.125,72.625,
2003-07-20,19.125,72.875,0.8951738923788071
2003-07-20,19.375,72.625,
2003-07-20,19.375,72.875,2.4234367311000824
2003-07-21,19.125,72.625,
2003-07-21,19.125,72.875,4.587296962738037
2003-07-21,19.375,72.625,
2003-07-21,19.375,72.875,1.1717606782913208
2003-07-22,19.125,72.625,
2003-07-22,19.125,72.875,11.205796480178833
2003-07-22,19.375,72.625,
2003-07-22,19.375,72.875,7.492472410202026
2003-07-23,19.125,72.625,
2003-07-23,19.125,72.875,4.706063210964203
2003-07-23,19.375,72.625,
2003-07-23,19.375,72.875,7.622027158737183
2003-07-24,19.125,72.625,
2003-07-24,19.125,72.875,23.698423147201538
2003-07-24,19.375,72.625,
2003-07-24,19.375,72.875,21.224359035491943
2003-07-25,19.125,72.625,
2003-07-25,19.125,72.875,18.357309222221375
2003-07-25,19.375,72.625,
2003-07-25,19.375,72.875,30.651668071746826
2003-07-26,19.125,72.625,
2003-07-26,19.125,72.875,15.126124620437622
2003-07-26,19.375,72.625,
2003-07-26,19.375,72.875,40.48895311355591
2003-07-27,19.125,72.625,
2003-07-27,19.125,72.875,16.88352656364441
2003-07-27,19.375,72.625,
2003-07-27,19.375,72.875,24.651487588882446
2003-07-28,19.125,72.625,
2003-07-28,19.125,72.875,150.23902320861816
2003-07-28,19.375,72.625,
2003-07-28,19.375,72.875,137.12866973876953
2003-07-29,19.125,72.625,
2003-07-29,19.125,72.875,23.613329887390137
2003-07-29,19.375,72.625,
2003-07-29,19.375,72.875,40.082380294799805
2003-07-30,19.125,72.625,
2003-07-30,19.125,72.875,5.701092302799225
2003-07-30,19.375,72.625,
2003-07-30,19.375,72.875,4.835425019264221
2003-07-31,19.125,72.625,
2003-07-31,19.125,72.875,3.682544559240341
2003-07-31,19.375,72.625,
2003-07-31,19.375,72.875,4.575716435909271
2003-08-01,19.125,72.625,
2003-08-01,19.125,72.875,7.550455056130886
2003-08-01,19.375,72.625,
2003-08-01,19.375,72.875,16.459516763687134
2003-08-02,19.125,72.625,
2003-08-02,19.125,72.875,14.587961077690125
2003-08-02,19.375,72.625,
2003-08-02,19.375,72.875,22.672091960906982
2003-08-03,19.125,72.625,
2003-08-03,19.125,72.875,33.59680414199829
2003-08-03,19.375,72.625,
2003-08-03,19.375,72.875,47.56042289733887
2003-08-04,19.125,72.625,
2003-08-04,19.125,72.875,26.122190713882446
