date,lat,lon,rainfall
2020-07-07,19.125,72.625,
2020-07-07,19.125,72.875,39.506919384002686
2020-07-07,19.125,73.125,51.494707107543945
2020-07-07,19.375,72.625,
2020-07-07,19.375,72.875,49.22456455230713
2020-07-07,19.375,73.125,41.94698476791382
2020-07-08,18.875,72.625,
2020-07-08,18.875,72.875,71.39355278015137
2020-07-08,18.875,73.125,78.86664962768555
2020-07-08,19.125,72.625,
2020-07-08,19.125,72.875,77.60437965393066
2020-07-08,19.125,73.125,73.44991111755371
2020-07-08,19.375,72.625,
2020-07-08,19.375,72.875,71.6374044418335
2020-07-08,19.375,73.125,62.845091819763184
2020-07-09,18.875,72.625,
2020-07-09,18.875,72.875,17.67445659637451
2020-07-09,18.875,73.125,36.19968795776367
2020-07-09,19.125,72.625,
2020-07-09,19.125,72.875,19.996437788009644
2020-07-09,19.125,73.125,36.287792682647705
2020-07-09,19.375,72.625,
2020-07-09,19.375,72.875,26.06846332550049
2020-07-09,19.375,73.125,39.68049192428589
2020-07-10,18.875,72.625,
2020-07-10,18.875,72.875,19.73170518875122
2020-07-10,18.875,73.125,32.76943111419678
2020-07-10,19.125,72.625,
2020-07-10,19.125,72.875,11.877949714660645
2020-07-10,19.125,73.125,18.599013566970825
2020-07-10,19.375,72.625,
2020-07-10,19.375,72.875,14.499981880187988
2020-07-10,19.375,73.125,17.445778608322144
2020-07-11,18.875,72.625,
2020-07-11,18.875,72.875,7.3572609424591064
2020-07-11,18.875,73.125,9.411146879196167
2020-07-11,19.125,72.625,
2020-07-11,19.125,72.875,6.59815788269043
2020-07-11,19.125,73.125,6.149733662605286
2020-07-11,19.375,72.625,
2020-07-11,19.375,72.875,11.33775281906128
2020-07-11,19.375,73.125,8.3894282579422
2020-07-12,18.875,72.625,
2020-07-12,18.875,72.875,17.49681329727173
2020-07-12,18.875,73.125,12.611946821212769
2020-07-12,19.125,72.625,
2020-07-12,19.125,72.875,14.858892917633057
2020-07-12,19.125,73.125,10.654752492904663
2020-07-12,19.375,72.625,
2020-07-12,19.375,72.875,11.717809200286865
2020-07-12,19.375,73.125,14.5283682346344
2020-07-13,18.875,72.625,
2020-07-13,18.875,72.875,27.779974937438965
2020-07-13,18.875,73.125,23.106755256652832
2020-07-13,19.125,72.625,
2020-07-13,19.125,72.875,27.767080307006836
2020-07-13,19.125,73.125,13.849276065826416
2020-07-13,19.375,72.625,
2020-07-13,19.375,72.875,26.17596399784088
2020-07-13,19.375,73.125,6.43803346157074
2020-07-14,18.875,72.625,
2020-07-14,18.875,72.875,21.679702758789062
2020-07-14,18.875,73.125,22.23835802078247
2020-07-14,19.125,72.625,
2020-07-14,19.125,72.875,18.09264826774597
2020-07-14,19.125,73.125,14.178238868713379
2020-07-14,19.375,72.625,
2020-07-14,19.375,72.875,21.09888482093811
2020-07-14,19.375,73.125,23.944672346115112
2020-07-15,18.875,72.625,
2020-07-15,18.875,72.875,63.49679946899414
2020-07-15,18.875,73.125,24.684310913085938
2020-07-15,19.125,72.625,
2020-07-15,19.125,72.875,47.93761396408081
2020-07-15,19.125,73.125,14.215471744537354
2020-07-15,19.375,72.625,
2020-07-15,19.375,72.875,21.94488775730133
2020-07-15,19.375,73.125,3.547460585832596
2020-07-16,18.875,72.625,
2020-07-16,18.875,72.875,108.8416976928711
2020-07-16,18.875,73.125,66.96719455718994
2020-07-16,19.125,72.625,
2020-07-16,19.125,72.875,96.95993232727051
2020-07-16,19.125,73.125,38.76546287536621
2020-07-16,19.375,72.625,
2020-07-16,19.375,72.875,61.73953986167908
2020-07-16,19.375,73.125,7.651775658130646
2020-07-17,18.875,72.625,
2020-07-17,18.875,72.875,51.98846244812012
2020-07-17,18.875,73.125,34.0605583190918
2020-07-17,19.125,72.625,
2020-07-17,19.125,72.875,52.081796407699585
2020-07-17,19.125,73.125,15.807945013046265
2020-07-17,19.375,72.625,
2020-07-17,19.375,72.875,34.70314157009125
2020-07-17,19.375,73.125,7.563040524721146
2020-07-18,18.875,72.625,
2020-07-18,18.875,72.875,31.738670349121094
2020-07-18,18.875,73.125,30.0937762260437
2020-07-18,19.125,72.625,
2020-07-18,19.125,72.875,30.667293548583984
2020-07-18,19.125,73.125,19.08822727203369
2020-07-18,19.375,72.625,
2020-07-18,19.375,72.875,25.006535291671753
2020-07-18,19.375,73.125,9.004905760288239
2020-07-19,18.875,72.625,
2020-07-19,18.875,72.875,18.24493646621704
2020-07-19,18.875,73.125,23.52802038192749
2020-07-19,19.125,72.625,
2020-07-19,19.125,72.875,17.341427326202393
2020-07-19,19.125,73.125,19.768756866455078
2020-07-19,19.375,72.625,
2020-07-19,19.375,72.875,12.451889038085938
2020-07-19,19.375,73.125,12.79772961139679
2020-07-20,18.875,72.625,
2020-07-20,18.875,72.875,3.2578785121440887
2020-07-20,18.875,73.125,8.416609764099121
2020-07-20,19.125,72.625,
2020-07-20,19.125,72.875,7.292947888374329
2020-07-20,19.125,73.125,9.110768795013428
2020-07-20,19.375,72.625,
2020-07-20,19.375,72.875,7.342550992965698
2020-07-20,19.375,73.125,9.266211032867432
2020-07-21,18.875,72.625,
2020-07-21,18.875,72.875,2.6981794014573097
2020-07-21,18.875,73.125,1.4744760766625404
2020-07-21,19.125,72.625,
2020-07-21,19.125,72.875,2.238146521151066
2020-07-21,19.125,73.125,3.1052565947175026
2020-07-21,19.375,72.625,
2020-07-21,19.375,72.875,2.6426868736743927
2020-07-21,19.375,73.125,4.103389889001846
2020-07-22,18.875,72.625,
2020-07-22,18.875,72.875,2.01332725584507
2020-07-22,18.875,73.125,1.1106272488832474
2020-07-22,19.125,72.625,
2020-07-22,19.125,72.875,5.597230553627014
2020-07-22,19.125,73.125,0.13080419600009918
2020-07-22,19.375,72.625,
2020-07-22,19.375,72.875,5.629748001694679
2020-07-22,19.375,73.125,0.17175793834030628
2020-07-23,18.875,72.625,
2020-07-23,18.875,72.875,7.376369342207909
2020-07-23,18.875,73.125,8.173851504921913
2020-07-23,19.125,72.625,
2020-07-23,19.125,72.875,19.926085710525513
2020-07-23,19.125,73.125,7.386984586715698
2020-07-23,19.375,72.625,
2020-07-23,19.375,72.875,16.635546684265137
2020-07-23,19.375,73.125,4.914073348045349
2020-07-24,18.875,72.625,
2020-07-24,18.875,72.875,18.217640161514282
2020-07-24,18.875,73.125,7.973669052124023
2020-07-24,19.125,72.625,
2020-07-24,19.125,72.875,21.46002769470215
2020-07-24,19.125,73.125,11.987456798553467
2020-07-24,19.375,72.625,
2020-07-24,19.375,72.875,16.022178649902344
2020-07-24,19.375,73.125,11.639911770820618
2020-07-25,18.875,72.625,
2020-07-25,18.875,72.875,10.234591245651245
2020-07-25,18.875,73.125,6.843536615371704
2020-07-25,19.125,72.625,
2020-07-25,19.125,72.875,14.130316019058228
2020-07-25,19.125,73.125,10.085396766662598
2020-07-25,19.375,72.625,
2020-07-25,19.375,72.875,18.406257390975952
2020-07-25,19.375,73.125,18.285594701766968
2020-07-26,18.875,72.625,
2020-07-26,18.875,72.875,3.921491652727127
2020-07-26,18.875,73.125,4.522738605737686
2020-07-26,19.125,72.625,
2020-07-26,19.125,72.875,4.06869512796402
2020-07-26,19.125,73.125,3.3034039735794067
2020-07-26,19.375,72.625,
2020-07-26,19.375,72.875,3.1730107069015503
2020-07-26,19.375,73.125,4.279003143310547
2020-07-27,18.875,72.625,
2020-07-27,18.875,72.875,47.58985471725464
2020-07-27,18.875,73.125,15.467041492462158
2020-07-27,19.125,72.625,
2020-07-27,19.125,72.875,44.729942321777344
2020-07-27,19.125,73.125,12.329669713973999
2020-07-27,19.375,72.625,
2020-07-27,19.375,72.875,19.263328790664673
2020-07-27,19.375,73.125,3.0737138986587524
2020-07-28,18.875,72.625,
2020-07-28,18.875,72.875,44.095543384552
2020-07-28,18.875,73.125,26.85178804397583
2020-07-28,19.125,72.625,
2020-07-28,19.125,72.875,27.758323192596436
2020-07-28,19.125,73.125,14.508671283721924
2020-07-28,19.375,72.625,
2020-07-28,19.375,72.875,18.19067907333374
2020-07-28,19.375,73.125,11.78993558883667
2020-07-29,18.875,72.625,
2020-07-29,18.875,72.875,35.622907638549805
2020-07-29,18.875,73.125,12.314324378967285
2020-07-29,19.125,72.625,
2020-07-29,19.125,72.875,24.21788787841797
2020-07-29,19.125,73.125,15.261357069015503
2020-07-29,19.375,72.625,
2020-07-29,19.375,72.875,21.626205921173096
2020-07-29,19.375,73.125,15.751949191093445
2020-07-30,18.875,72.625,
2020-07-30,18.875,72.875,25.24924612045288
2020-07-30,18.875,73.125,22.692540168762207
2020-07-30,19.125,72.625,
2020-07-30,19.125,72.875,12.850410461425781
2020-07-30,19.125,73.125,5.526876509189606
2020-07-30,19.375,72.625,
2020-07-30,19.375,72.875,8.258904814720154
2020-07-30,19.375,73.125,5.758385539054871
2020-07-31,18.875,72.625,
2020-07-31,18.875,72.875,13.554815769195557
2020-07-31,18.875,73.125,7.678254842758179
2020-07-31,19.125,72.625,
2020-07-31,19.125,72.875,8.872797027230263
2020-07-31,19.125,73.125,4.215510621666908
2020-07-31,19.375,72.625,
2020-07-31,19.375,72.875,4.495730102062225
2020-07-31,19.375,73.125,5.321721792221069
2020-08-01,18.875,72.625,
2020-08-01,18.875,72.875,1.74444118142128
2020-08-01,18.875,73.125,0.8743343651294708
2020-08-01,19.125,72.625,
2020-08-01,19.125,72.875,0.9537609834223986
2020-08-01,19.125,73.125,0.1771551687270403
2020-08-01,19.375,72.625,
2020-08-01,19.375,72.875,1.3374577164649963
2020-08-01,19.375,73.125,0.47903554886579514
2020-08-02,18.875,72.625,
2020-08-02,18.875,72.875,1.5742771923542023
2020-08-02,18.875,73.125,0.2847321671433747
2020-08-02,19.125,72.625,
2020-08-02,19.125,72.875,0.6599573716521263
2020-08-02,19.125,73.125,0.1763862743973732
2020-08-02,19.375,72.625,
2020-08-02,19.375,72.875,0.027579566463828087
2020-08-02,19.375,73.125,0.06290166825056076
2020-08-03,18.875,72.625,
2020-08-03,18.875,72.875,3.6536796391010284
2020-08-03,18.875,73.125,2.618958979845047
2020-08-03,19.125,72.625,
2020-08-03,19.125,72.875,4.370903968811035
2020-08-03,19.125,73.125,3.3970340490341187
2020-08-03,19.375,72.625,
2020-08-03,19.375,72.875,3.5809074342250824
2020-08-03,19.375,73.125,2.4988870350643992
2020-08-04,18.875,72.625,
2020-08-04,18.875,72.875,128.96513557434082
2020-08-04,18.875,73.125,74.89863586425781
2020-08-04,19.125,72.625,
2020-08-04,19.125,72.875,147.09786415100098
2020-08-04,19.125,73.125,61.79037284851074
2020-08-04,19.375,72.625,
2020-08-04,19.375,72.875,95.23827648162842
2020-08-04,19.375,73.125,38.84219431877136
2020-08-05,18.875,72.625,
2020-08-05,18.875,72.875,63.02691459655762
2020-08-05,18.875,73.125,97.52284622192383
2020-08-05,19.125,72.625,
2020-08-05,19.125,72.875,105.28351211547852
2020-08-05,19.125,73.125,98.69836044311523
2020-08-05,19.375,72.625,
2020-08-05,19.375,72.875,200.75644302368164
2020-08-05,19.375,73.125,115.66317844390869
2020-08-06,18.875,72.625,
2020-08-06,18.875,72.875,238.83030319213867
2020-08-06,18.875,73.125,186.4131317138672
2020-08-06,19.125,72.625,
2020-08-06,19.125,72.875,192.92024040222168
2020-08-06,19.125,73.125,131.45720863342285
2020-08-06,19.375,72.625,
2020-08-06,19.375,72.875,151.35124969482422
2020-08-06,19.375,73.125,80.92608165740967
2020-08-07,18.875,72.625,
2020-08-07,18.875,72.875,49.769615173339844
2020-08-07,18.875,73.125,85.0230016708374
2020-08-07,19.125,72.625,
2020-08-07,19.125,72.875,58.482215881347656
2020-08-07,19.125,73.125,63.20488357543945
2020-08-07,19.375,72.625,
2020-08-07,19.375,72.875,69.33661079406738
2020-08-07,19.375,73.125,62.02497863769531
2020-08-08,18.875,72.625,
2020-08-08,18.875,72.875,28.62016463279724
2020-08-08,18.875,73.125,44.04921913146973
2020-08-08,19.125,72.625,
2020-08-08,19.125,72.875,25.288605451583862
2020-08-08,19.125,73.125,32.02367639541626
2020-08-08,19.375,72.625,
2020-08-08,19.375,72.875,24.65537405014038
2020-08-08,19.375,73.125,23.079315662384033
2020-08-09,18.875,72.625,
2020-08-09,18.875,72.875,13.987353324890137
2020-08-09,18.875,73.125,23.220682621002197
2020-08-09,19.125,72.625,
2020-08-09,19.125,72.875,16.344816207885742
2020-08-09,19.125,73.125,16.809635162353516
2020-08-09,19.375,72.625,
2020-08-09,19.375,72.875,25.643211364746094
2020-08-09,19.375,73.125,19.718920707702637
2020-08-10,18.875,72.625,
2020-08-10,18.875,72.875,4.928062260150909
2020-08-10,18.875,73.125,13.366190791130066
2020-08-10,19.125,72.625,
2020-08-10,19.125,72.875,5.292635262012482
2020-08-10,19.125,73.125,9.365714192390442
2020-08-10,19.375,72.625,
2020-08-10,19.375,72.875,6.099803924560547
2020-08-10,19.375,73.125,5.546110212802887
2020-08-11,18.875,72.625,
2020-08-11,18.875,72.875,28.537075996398926
2020-08-11,18.875,73.125,56.24700736999512
2020-08-11,19.125,72.625,
2020-08-11,19.125,72.875,21.60120677947998
2020-08-11,19.125,73.125,38.43935012817383
2020-08-11,19.375,72.625,
2020-08-11,19.375,72.875,36.3405327796936
2020-08-11,19.375,73.125,33.60303783416748
2020-08-12,18.875,72.625,
2020-08-12,18.875,72.875,29.570971965789795
2020-08-12,18.875,73.125,48.93503665924072
2020-08-12,19.125,72.625,
2020-08-12,19.125,72.875,38.2663893699646
2020-08-12,19.125,73.125,41.59943199157715
2020-08-12,19.375,72.625,
2020-08-12,19.375,72.875,52.150150299072266
2020-08-12,19.375,73.125,45.14369344711304
2020-08-13,18.875,72.625,
2020-08-13,18.875,72.875,45.818275928497314
2020-08-13,18.875,73.125,95.50107765197754
2020-08-13,19.125,72.625,
2020-08-13,19.125,72.875,71.64097785949707
2020-08-13,19.125,73.125,94.54833602905273
2020-08-13,19.375,72.625,
2020-08-13,19.375,72.875,88.41289520263672
2020-08-13,19.375,73.125,88.10276222229004
2020-08-14,18.875,72.625,
2020-08-14,18.875,72.875,38.243467807769775
2020-08-14,18.875,73.125,76.35898971557617
2020-08-14,19.125,72.625,
2020-08-14,19.125,72.875,48.692583084106445
2020-08-14,19.125,73.125,63.2781286239624
2020-08-14,19.375,72.625,
2020-08-14,19.375,72.875,58.03460216522217
2020-08-14,19.375,73.125,54.902710914611816
2020-08-15,18.875,72.625,
2020-08-15,18.875,72.875,34.205342292785645
2020-08-15,18.875,73.125,68.05787324905396
2020-08-15,19.125,72.625,
2020-08-15,19.125,72.875,60.916205406188965
2020-08-15,19.125,73.125,65.40304183959961
2020-08-15,19.375,72.625,
2020-08-15,19.375,72.875,92.05015754699707
2020-08-15,19.375,73.125,89.87730503082275
2020-08-16,18.875,72.625,
2020-08-16,18.875,72.875,38.350468158721924
2020-08-16,18.875,73.125,74.16811466217041
2020-08-16,19.125,72.625,
2020-08-16,19.125,72.875,41.19752740859985
2020-08-16,19.125,73.125,56.59181594848633
2020-08-16,19.375,72.625,
2020-08-16,19.375,72.875,41.803558349609375
2020-08-16,19.375,73.125,51.52607345581055
2020-08-17,18.875,72.625,
2020-08-17,18.875,72.875,14.860091924667358
2020-08-17,18.875,73.125,33.814499855041504
2020-08-17,19.125,72.625,
2020-08-17,19.125,72.875,13.820252180099487
2020-08-17,19.125,73.125,22.428327560424805
2020-08-17,19.375,72.625,
2020-08-17,19.375,72.875,15.742110013961792
2020-08-17,19.375,73.125,19.645015239715576
2020-08-18,18.875,72.625,
2020-08-18,18.875,72.875,40.010149002075195
2020-08-18,18.875,73.125,67.31168937683105
2020-08-18,19.125,72.625,
2020-08-18,19.125,72.875,62.151294231414795
2020-08-18,19.125,73.125,77.18448066711426
2020-08-18,19.375,72.625,
2020-08-18,19.375,72.875,86.20705699920654
2020-08-18,19.375,73.125,75.3291244506836
2020-08-19,18.875,72.625,
2020-08-19,18.875,72.875,40.809693336486816
2020-08-19,18.875,73.125,62.72060012817383
2020-08-19,19.125,72.625,
2020-08-19,19.125,72.875,32.09276342391968
2020-08-19,19.125,73.125,40.22976350784302
2020-08-19,19.375,72.625,
2020-08-19,19.375,72.875,24.12028741836548
2020-08-19,19.375,73.125,23.980748653411865
2020-08-20,18.875,72.625,
2020-08-20,18.875,72.875,12.237691283226013
2020-08-20,18.875,73.125,27.923548698425293
2020-08-20,19.125,72.625,
2020-08-20,19.125,72.875,25.231500148773193
2020-08-20,19.125,73.125,28.77438259124756
2020-08-20,19.375,72.625,
2020-08-20,19.375,72.875,41.15357160568237
2020-08-20,19.375,73.125,39.55128479003906
2020-08-21,18.875,72.625,
2020-08-21,18.875,72.875,68.80956554412842
2020-08-21,18.875,73.125,98.98325443267822
2020-08-21,19.125,72.625,
2020-08-21,19.125,72.875,67.76174068450928
2020-08-21,19.125,73.125,79.21346092224121
2020-08-21,19.375,72.625,
2020-08-21,19.375,72.875,102.75238513946533
2020-08-21,19.375,73.125,106.59354400634766
2020-08-22,18.875,72.625,
2020-08-22,18.875,72.875,56.54025650024414
2020-08-22,18.875,73.125,67.29918479919434
2020-08-22,19.125,72.625,
2020-08-22,19.125,72.875,73.79897975921631
2020-08-22,19.125,73.125,68.51819896697998
2020-08-22,19.375,72.625,
2020-08-22,19.375,72.875,69.37599468231201
2020-08-22,19.375,73.125,57.28446674346924
2020-08-23,18.875,72.625,
2020-08-23,18.875,72.875,14.750757575035095
2020-08-23,18.875,73.125,31.469915628433228
2020-08-23,19.125,72.625,
2020-08-23,19.125,72.875,14.493923664093018
2020-08-23,19.125,73.125,25.04638361930847
2020-08-23,19.375,72.625,
2020-08-23,19.375,72.875,21.54472017288208
2020-08-23,19.375,73.125,27.21714496612549
2020-08-24,18.875,72.625,
2020-08-24,18.875,72.875,8.44431447982788
2020-08-24,18.875,73.125,15.256096124649048
2020-08-24,19.125,72.625,
2020-08-24,19.125,72.875,9.933878779411316
2020-08-24,19.125,73.125,12.988876581192017
2020-08-24,19.375,72.625,
2020-08-24,19.375,72.875,12.25601077079773
2020-08-24,19.375,73.125,16.131568670272827
2020-08-25,18.875,72.625,
2020-08-25,18.875,72.875,7.734108030796051
2020-08-25,18.875,73.125,13.99089002609253
2020-08-25,19.125,72.625,
2020-08-25,19.125,72.875,11.131871700286865
2020-08-25,19.125,73.125,13.667823553085327
2020-08-25,19.375,72.625,
2020-08-25,19.375,72.875,9.682696342468262
2020-08-25,19.375,73.125,10.665687322616577
2020-08-26,18.875,72.625,
2020-08-26,18.875,72.875,9.032900214195251
2020-08-26,18.875,73.125,13.139867305755615
2020-08-26,19.125,72.625,
2020-08-26,19.125,72.875,9.167223811149597
2020-08-26,19.125,73.125,9.808500051498413
2020-08-26,19.375,72.625,
2020-08-26,19.375,72.875,5.518085718154907
2020-08-26,19.375,73.125,6.2494797706604
2020-08-27,18.875,72.625,
2020-08-27,18.875,72.875,8.192276060581207
2020-08-27,18.875,73.125,10.262319087982178
2020-08-27,19.125,72.625,
2020-08-27,19.125,72.875,7.310680568218231
2020-08-27,19.125,73.125,7.228649854660034
2020-08-27,19.375,72.625,
2020-08-27,19.375,72.875,7.1521875858306885
2020-08-27,19.375,73.125,6.263434827327728
2020-08-28,18.875,72.625,
2020-08-28,18.875,72.875,10.26274287700653
2020-08-28,18.875,73.125,21.85284113883972
2020-08-28,19.125,72.625,
2020-08-28,19.125,72.875,13.48700225353241
2020-08-28,19.125,73.125,16.324097156524658
2020-08-28,19.375,72.625,
2020-08-28,19.375,72.875,14.12837290763855
2020-08-28,19.375,73.125,11.125412702560425
2020-08-29,18.875,72.625,
2020-08-29,18.875,72.875,88.88230609893799
2020-08-29,18.875,73.125,97.7743730545044
2020-08-29,19.125,72.625,
2020-08-29,19.125,72.875,99.13982772827148
2020-08-29,19.125,73.125,90.53728294372559
2020-08-29,19.375,72.625,
2020-08-29,19.375,72.875,95.44510269165039
2020-08-29,19.375,73.125,78.66741371154785
2020-08-30,18.875,72.625,
2020-08-30,18.875,72.875,80.42406558990479
2020-08-30,18.875,73.125,95.91438293457031
2020-08-30,19.125,72.625,
2020-08-30,19.125,72.875,67.65805149078369
2020-08-30,19.125,73.125,72.59662818908691
2020-08-30,19.375,72.625,
2020-08-30,19.375,72.875,62.78983116149902
2020-08-30,19.375,73.125,43.22416877746582
2020-08-31,18.875,72.625,
2020-08-31,18.875,72.875,42.617974281311035
2020-08-31,18.875,73.125,50.53835105895996
2020-08-31,19.125,72.625,
2020-08-31,19.125,72.875,47.71084690093994
2020-08-31,19.125,73.125,44.39338541030884
2020-08-31,19.375,72.625,
2020-08-31,19.375,72.875,40.81183338165283
2020-08-31,19.375,73.125,33.484248638153076
2020-09-01,18.875,72.625,
2020-09-01,18.875,72.875,14.891802310943604
2020-09-01,18.875,73.125,25.371729850769043
2020-09-01,19.125,72.625,
2020-09-01,19.125,72.875,15.837551832199097
2020-09-01,19.125,73.125,20.646012783050537
2020-09-01,19.375,72.625,
2020-09-01,19.375,72.875,18.440356016159058
2020-09-01,19.375,73.125,20.360522270202637
2020-09-02,18.875,72.625,
2020-09-02,18.875,72.875,2.4378325790166855
2020-09-02,18.875,73.125,3.0002100318670273
2020-09-02,19.125,72.625,
2020-09-02,19.125,72.875,4.090303122997284
2020-09-02,19.125,73.125,2.585646092891693
2020-09-02,19.375,72.625,
2020-09-02,19.375,72.875,4.399318516254425
2020-09-02,19.375,73.125,4.205229580402374
2020-09-03,18.875,72.625,
2020-09-03,18.875,72.875,0.0
2020-09-03,18.875,73.125,0.0
2020-09-03,19.125,72.625,
2020-09-03,19.125,72.875,0.0
2020-09-03,19.125,73.125,0.0
2020-09-03,19.375,72.625,
2020-09-03,19.375,72.875,0.0
2020-09-03,19.375,73.125,0.0
2020-09-04,18.875,72.625,
2020-09-04,18.875,72.875,0.8672716245055199
2020-09-04,18.875,73.125,3.3559744358062744
2020-09-04,19.125,72.625,
2020-09-04,19.125,72.875,2.4383338689804077
2020-09-04,19.125,73.125,6.294372573494911
2020-09-04,19.375,72.625,
2020-09-04,19.375,72.875,4.962435334920883
2020-09-04,19.375,73.125,17.036936044692993
2020-09-05,18.875,72.625,
2020-09-05,18.875,72.875,14.167743921279907
2020-09-05,18.875,73.125,19.752498626708984
2020-09-05,19.125,72.625,
2020-09-05,19.125,72.875,6.608356356620789
2020-09-05,19.125,73.125,6.604426026344299
2020-09-05,19.375,72.625,
2020-09-05,19.375,72.875,2.48904487490654
2020-09-05,19.375,73.125,2.5575643479824066
2020-09-06,18.875,72.625,
2020-09-06,18.875,72.875,0.3066342771053314
2020-09-06,18.875,73.125,3.629543036222458
2020-09-06,19.125,72.625,
2020-09-06,19.125,72.875,0.01643342524766922
2020-09-06,19.125,73.125,2.735558696091175
2020-09-06,19.375,72.625,
2020-09-06,19.375,72.875,0.0
2020-09-06,19.375,73.125,0.2298511117696762
2020-09-07,18.875,72.625,
2020-09-07,18.875,72.875,17.994947910308838
2020-09-07,18.875,73.125,11.626186966896057
2020-09-07,19.125,72.625,
2020-09-07,19.125,72.875,28.809391021728516
2020-09-07,19.125,73.125,23.497877955436707
2020-09-07,19.375,72.625,
2020-09-07,19.375,72.875,20.171369075775146
2020-09-07,19.375,73.125,18.07867169380188
2020-09-08,18.875,72.625,
2020-09-08,18.875,72.875,0.6148709133267403
2020-09-08,18.875,73.125,3.285495787858963
2020-09-08,19.125,72.625,
2020-09-08,19.125,72.875,2.691172480583191
2020-09-08,19.125,73.125,6.182629823684692
2020-09-08,19.375,72.625,
2020-09-08,19.375,72.875,3.8552902936935425
2020-09-08,19.375,73.125,6.5224738121032715
2020-09-09,18.875,72.625,
2020-09-09,18.875,72.875,0.07745890319347382
2020-09-09,18.875,73.125,1.2620028108358383
2020-09-09,19.125,72.625,
2020-09-09,19.125,72.875,0.24410172924399376
2020-09-09,19.125,73.125,3.020874733105302
2020-09-09,19.375,72.625,
2020-09-09,19.375,72.875,1.5965807028114796
2020-09-09,19.375,73.125,5.552329033613205
2020-09-10,18.875,72.625,
2020-09-10,18.875,72.875,12.989999532699585
2020-09-10,18.875,73.125,31.49258327484131
2020-09-10,19.125,72.625,
2020-09-10,19.125,72.875,15.707760453224182
2020-09-10,19.125,73.125,30.355473041534424
2020-09-10,19.375,72.625,
2020-09-10,19.375,72.875,10.266026973724365
2020-09-10,19.375,73.125,10.759827136993408
2020-09-11,18.875,72.625,
2020-09-11,18.875,72.875,3.4083688091486692
2020-09-11,18.875,73.125,5.446862041950226
2020-09-11,19.125,72.625,
2020-09-11,19.125,72.875,3.9076908249408007
2020-09-11,19.125,73.125,8.144614815711975
2020-09-11,19.375,72.625,
2020-09-11,19.375,72.875,2.1883086562156677
2020-09-11,19.375,73.125,7.582086443901062
2020-09-12,18.875,72.625,
2020-09-12,18.875,72.875,47.291847467422485
2020-09-12,18.875,73.125,46.197606801986694
2020-09-12,19.125,72.625,
2020-09-12,19.125,72.875,54.47453474998474
2020-09-12,19.125,73.125,49.76967167854309
2020-09-12,19.375,72.625,
2020-09-12,19.375,72.875,44.62935829162598
2020-09-12,19.375,73.125,36.4364538192749
2020-09-13,18.875,72.625,
2020-09-13,18.875,72.875,21.50360345840454
2020-09-13,18.875,73.125,29.92329740524292
2020-09-13,19.125,72.625,
2020-09-13,19.125,72.875,18.562691688537598
2020-09-13,19.125,73.125,15.03273344039917
2020-09-13,19.375,72.625,
2020-09-13,19.375,72.875,12.597572326660156
2020-09-13,19.375,73.125,9.619222044944763
2020-09-14,18.875,72.625,
2020-09-14,18.875,72.875,1.8711468651890755
2020-09-14,18.875,73.125,2.043840654194355
2020-09-14,19.125,72.625,
2020-09-14,19.125,72.875,5.969243988394737
2020-09-14,19.125,73.125,5.38144825398922
2020-09-14,19.375,72.625,
2020-09-14,19.375,72.875,11.128459811210632
2020-09-14,19.375,73.125,10.466372966766357
2020-09-15,18.875,72.625,
2020-09-15,18.875,72.875,2.1066192388534546
2020-09-15,18.875,73.125,2.4263141751289368
2020-09-15,19.125,72.625,
2020-09-15,19.125,72.875,6.717804312705994
2020-09-15,19.125,73.125,4.81934130191803
2020-09-15,19.375,72.625,
2020-09-15,19.375,72.875,9.522203922271729
2020-09-15,19.375,73.125,3.9777861833572388
2020-09-16,18.875,72.625,
2020-09-16,18.875,72.875,28.716619849205017
2020-09-16,18.875,73.125,30.410069704055786
2020-09-16,19.125,72.625,
2020-09-16,19.125,72.875,31.630228757858276
2020-09-16,19.125,73.125,29.345732748508453
2020-09-16,19.375,72.625,
2020-09-16,19.375,72.875,4.78294050693512
2020-09-16,19.375,73.125,2.1290464997291565
2020-09-17,18.875,72.625,
2020-09-17,18.875,72.875,11.091195106506348
2020-09-17,18.875,73.125,7.223943471908569
2020-09-17,19.125,72.625,
2020-09-17,19.125,72.875,5.804976224899292
2020-09-17,19.125,73.125,3.9011712074279785
2020-09-17,19.375,72.625,
2020-09-17,19.375,72.875,5.899481892585754
2020-09-17,19.375,73.125,10.250717401504517
2020-09-18,18.875,72.625,
2020-09-18,18.875,72.875,8.529889106750488
2020-09-18,18.875,73.125,6.689180374145508
2020-09-18,19.125,72.625,
2020-09-18,19.125,72.875,5.008694350719452
2020-09-18,19.125,73.125,6.975843369960785
2020-09-18,19.375,72.625,
2020-09-18,19.375,72.875,11.713509798049927
2020-09-18,19.375,73.125,23.055544257164
2020-09-19,18.875,72.625,
2020-09-19,18.875,72.875,2.415987178683281
2020-09-19,18.875,73.125,3.4616192430257797
2020-09-19,19.125,72.625,
2020-09-19,19.125,72.875,2.646218180656433
2020-09-19,19.125,73.125,6.436916828155518
2020-09-19,19.375,72.625,
2020-09-19,19.375,72.875,7.676713407039642
2020-09-19,19.375,73.125,20.645252466201782
2020-09-20,18.875,72.625,
2020-09-20,18.875,72.875,5.608731687068939
2020-09-20,18.875,73.125,2.911576807498932
